Logging Start
2009-03-19 오후 6:08:11,1648,1711,2452,2735,2457,2462
2009-03-19 오후 6:08:11,1646,1708,2451,2734,2458,2457
2009-03-19 오후 6:08:11,1652,1705,2449,2736,2457,2455
2009-03-19 오후 6:08:11,1647,1706,2451,2735,2455,2462
2009-03-19 오후 6:08:11,1653,1702,2446,2735,2457,2457
2009-03-19 오후 6:08:12,1644,1703,2449,2735,2457,2456
2009-03-19 오후 6:08:12,1645,1703,2448,2735,2455,2460
2009-03-19 오후 6:08:12,1658,1702,2449,2736,2457,2458
2009-03-19 오후 6:08:12,1655,1707,2445,2734,2456,2457
2009-03-19 오후 6:08:12,1653,1702,2446,2734,2455,2461
2009-03-19 오후 6:08:12,1653,1700,2449,2735,2457,2458
2009-03-19 오후 6:08:12,1650,1697,2449,2734,2456,2458
2009-03-19 오후 6:08:12,1648,1709,2451,2734,2457,2461
2009-03-19 오후 6:08:12,1646,1713,2453,2736,2457,2459
2009-03-19 오후 6:08:12,1650,1708,2449,2734,2457,2456
2009-03-19 오후 6:08:12,1653,1703,2451,2734,2457,2462
2009-03-19 오후 6:08:12,1651,1704,2443,2737,2458,2460
2009-03-19 오후 6:08:12,1653,1709,2446,2737,2456,2457
2009-03-19 오후 6:08:12,1656,1704,2449,2733,2457,2462
2009-03-19 오후 6:08:12,1653,1709,2450,2735,2458,2457
2009-03-19 오후 6:08:12,1649,1703,2449,2734,2456,2458
2009-03-19 오후 6:08:12,1652,1704,2454,2735,2455,2461
2009-03-19 오후 6:08:12,1655,1706,2447,2733,2456,2458
2009-03-19 오후 6:08:12,1648,1703,2449,2736,2457,2458
2009-03-19 오후 6:08:13,1658,1703,2447,2733,2456,2460
2009-03-19 오후 6:08:13,1652,1705,2452,2734,2457,2459
2009-03-19 오후 6:08:13,1658,1701,2449,2733,2457,2459
2009-03-19 오후 6:08:13,1648,1705,2442,2735,2457,2461
2009-03-19 오후 6:08:13,1650,1702,2447,2737,2457,2459
2009-03-19 오후 6:08:13,1652,1703,2452,2735,2455,2459
2009-03-19 오후 6:08:13,1650,1708,2448,2734,2458,2461
2009-03-19 오후 6:08:13,1652,1710,2448,2734,2456,2455
2009-03-19 오후 6:08:13,1649,1711,2446,2735,2455,2458
2009-03-19 오후 6:08:13,1649,1711,2449,2736,2457,2461
2009-03-19 오후 6:08:13,1652,1700,2454,2734,2458,2457
2009-03-19 오후 6:08:13,1653,1706,2447,2735,2456,2459
2009-03-19 오후 6:08:13,1655,1702,2449,2734,2458,2463
2009-03-19 오후 6:08:13,1653,1702,2448,2734,2456,2457
2009-03-19 오후 6:08:13,1645,1703,2451,2735,2456,2457
2009-03-19 오후 6:08:13,1652,1706,2447,2737,2457,2460
2009-03-19 오후 6:08:13,1649,1703,2449,2735,2456,2455
2009-03-19 오후 6:08:13,1655,1705,2451,2735,2455,2457
2009-03-19 오후 6:08:13,1651,1703,2449,2734,2457,2461
2009-03-19 오후 6:08:14,1648,1709,2449,2735,2455,2457
2009-03-19 오후 6:08:14,1648,1712,2444,2735,2457,2459
2009-03-19 오후 6:08:14,1650,1704,2451,2736,2458,2462
2009-03-19 오후 6:08:14,1653,1703,2452,2736,2457,2455
2009-03-19 오후 6:08:14,1652,1709,2449,2734,2457,2459
2009-03-19 오후 6:08:14,1658,1707,2446,2734,2457,2461
2009-03-19 오후 6:08:14,1652,1704,2449,2735,2457,2460
2009-03-19 오후 6:08:14,1650,1712,2449,2736,2456,2457
2009-03-19 오후 6:08:14,1653,1701,2447,2736,2458,2462
2009-03-19 오후 6:08:14,1651,1708,2449,2736,2457,2458
2009-03-19 오후 6:08:14,1656,1710,2448,2733,2457,2456
2009-03-19 오후 6:08:14,1651,1703,2456,2733,2456,2462
2009-03-19 오후 6:08:14,1655,1706,2453,2736,2458,2457
2009-03-19 오후 6:08:14,1646,1702,2449,2736,2457,2457
2009-03-19 오후 6:08:14,1648,1705,2452,2733,2458,2461
2009-03-19 오후 6:08:14,1655,1705,2452,2734,2457,2459
2009-03-19 오후 6:08:14,1658,1702,2442,2735,2457,2457
2009-03-19 오후 6:08:14,1652,1710,2445,2734,2456,2461
2009-03-19 오후 6:08:14,1656,1707,2447,2735,2456,2457
2009-03-19 오후 6:08:15,1647,1709,2453,2734,2456,2457
2009-03-19 오후 6:08:15,1643,1707,2451,2733,2456,2461
2009-03-19 오후 6:08:15,1653,1702,2452,2736,2458,2458
2009-03-19 오후 6:08:15,1652,1711,2451,2733,2457,2457
2009-03-19 오후 6:08:15,1645,1702,2450,2734,2456,2463
2009-03-19 오후 6:08:15,1645,1711,2451,2737,2458,2458
2009-03-19 오후 6:08:15,1648,1710,2455,2733,2454,2460
2009-03-19 오후 6:08:15,1649,1705,2451,2734,2457,2462
2009-03-19 오후 6:08:15,1655,1700,2452,2735,2458,2458
2009-03-19 오후 6:08:15,1656,1706,2451,2735,2456,2457
2009-03-19 오후 6:08:15,1653,1705,2446,2736,2455,2462
2009-03-19 오후 6:08:15,1657,1704,2450,2735,2458,2458
2009-03-19 오후 6:08:15,1648,1706,2448,2735,2458,2458
2009-03-19 오후 6:08:15,1651,1706,2451,2735,2458,2464
2009-03-19 오후 6:08:15,1652,1702,2451,2733,2457,2458
2009-03-19 오후 6:08:15,1649,1705,2453,2736,2456,2459
2009-03-19 오후 6:08:15,1650,1708,2447,2733,2456,2460
2009-03-19 오후 6:08:15,1652,1706,2452,2736,2458,2457
2009-03-19 오후 6:08:16,1652,1701,2445,2734,2454,2459
2009-03-19 오후 6:08:16,1653,1705,2449,2734,2456,2459
2009-03-19 오후 6:08:16,1647,1707,2452,2735,2456,2456
2009-03-19 오후 6:08:16,1656,1710,2444,2733,2457,2457
2009-03-19 오후 6:08:16,1650,1703,2448,2734,2457,2461
2009-03-19 오후 6:08:16,1653,1710,2448,2733,2457,2458
2009-03-19 오후 6:08:16,1645,1706,2451,2734,2455,2458
2009-03-19 오후 6:08:16,1653,1705,2444,2736,2460,2461
2009-03-19 오후 6:08:16,1647,1704,2454,2733,2457,2458
2009-03-19 오후 6:08:16,1645,1707,2446,2734,2458,2458
2009-03-19 오후 6:08:16,1653,1702,2445,2735,2455,2461
2009-03-19 오후 6:08:16,1646,1709,2449,2735,2457,2458
2009-03-19 오후 6:08:16,1652,1708,2447,2734,2456,2460
2009-03-19 오후 6:08:16,1648,1699,2447,2733,2456,2461
2009-03-19 오후 6:08:16,1655,1710,2446,2737,2457,2458
2009-03-19 오후 6:08:16,1651,1702,2450,2736,2455,2459
2009-03-19 오후 6:08:16,1650,1705,2446,2735,2457,2462
2009-03-19 오후 6:08:16,1653,1706,2449,2735,2458,2457
2009-03-19 오후 6:08:16,1651,1711,2447,2733,2454,2458
2009-03-19 오후 6:08:17,1655,1703,2449,2733,2458,2462
2009-03-19 오후 6:08:17,1649,1705,2448,2733,2456,2457
2009-03-19 오후 6:08:17,1652,1705,2449,2736,2456,2457
2009-03-19 오후 6:08:17,1653,1709,2452,2733,2457,2461
2009-03-19 오후 6:08:17,1654,1708,2454,2734,2456,2456
2009-03-19 오후 6:08:17,1651,1700,2446,2736,2457,2459
2009-03-19 오후 6:08:17,1647,1704,2452,2735,2458,2461
2009-03-19 오후 6:08:17,1651,1702,2443,2734,2457,2456
2009-03-19 오후 6:08:17,1644,1703,2452,2734,2457,2458
2009-03-19 오후 6:08:17,1648,1705,2446,2734,2458,2459
2009-03-19 오후 6:08:17,1645,1703,2445,2735,2458,2456
2009-03-19 오후 6:08:17,1652,1706,2445,2734,2456,2458
2009-03-19 오후 6:08:17,1650,1709,2445,2734,2458,2462
2009-03-19 오후 6:08:17,1657,1710,2448,2735,2456,2458
2009-03-19 오후 6:08:17,1654,1711,2452,2734,2458,2458
2009-03-19 오후 6:08:17,1652,1703,2448,2734,2455,2461
2009-03-19 오후 6:08:17,1649,1702,2453,2735,2456,2458
2009-03-19 오후 6:08:17,1650,1708,2451,2734,2457,2456
2009-03-19 오후 6:08:18,1648,1706,2449,2735,2457,2462
2009-03-19 오후 6:08:18,1652,1700,2445,2734,2456,2457
2009-03-19 오후 6:08:18,1651,1707,2451,2736,2456,2459
2009-03-19 오후 6:08:18,1652,1704,2445,2736,2455,2462
2009-03-19 오후 6:08:18,1651,1705,2451,2734,2456,2457
2009-03-19 오후 6:08:18,1650,1705,2448,2735,2457,2459
2009-03-19 오후 6:08:18,1648,1706,2447,2734,2457,2460
2009-03-19 오후 6:08:18,1652,1705,2444,2734,2457,2458
2009-03-19 오후 6:08:18,1648,1706,2446,2734,2456,2458
2009-03-19 오후 6:08:18,1654,1703,2446,2734,2456,2461
2009-03-19 오후 6:08:18,1648,1710,2445,2733,2457,2456
2009-03-19 오후 6:08:18,1654,1711,2450,2734,2455,2458
2009-03-19 오후 6:08:18,1651,1705,2451,2735,2458,2462
2009-03-19 오후 6:08:18,1651,1702,2450,2734,2454,2458
2009-03-19 오후 6:08:18,1647,1705,2451,2734,2457,2458
2009-03-19 오후 6:08:18,1652,1702,2450,2734,2456,2462
2009-03-19 오후 6:08:18,1644,1713,2445,2735,2456,2457
2009-03-19 오후 6:08:18,1653,1710,2446,2735,2456,2457
2009-03-19 오후 6:08:18,1646,1704,2454,2734,2455,2461
2009-03-19 오후 6:08:19,1650,1708,2451,2734,2457,2457
2009-03-19 오후 6:08:19,1648,1704,2449,2732,2457,2458
2009-03-19 오후 6:08:19,1643,1705,2448,2734,2459,2462
2009-03-19 오후 6:08:19,1653,1708,2447,2734,2454,2456
2009-03-19 오후 6:08:19,1650,1716,2445,2734,2458,2458
2009-03-19 오후 6:08:19,1656,1704,2447,2734,2457,2462
2009-03-19 오후 6:08:19,1653,1705,2445,2733,2458,2457
2009-03-19 오후 6:08:19,1648,1708,2446,2733,2456,2455
2009-03-19 오후 6:08:19,1649,1706,2442,2734,2458,2462
2009-03-19 오후 6:08:19,1652,1705,2447,2733,2458,2457
2009-03-19 오후 6:08:19,1653,1708,2451,2733,2455,2457
2009-03-19 오후 6:08:19,1648,1702,2445,2733,2458,2461
2009-03-19 오후 6:08:19,1652,1709,2449,2734,2457,2457
2009-03-19 오후 6:08:19,1652,1707,2451,2733,2456,2457
2009-03-19 오후 6:08:19,1655,1712,2450,2735,2457,2462
2009-03-19 오후 6:08:19,1660,1706,2448,2735,2456,2456
2009-03-19 오후 6:08:19,1648,1709,2442,2736,2455,2457
2009-03-19 오후 6:08:19,1652,1704,2447,2734,2457,2462
2009-03-19 오후 6:08:20,1649,1709,2451,2736,2456,2458
2009-03-19 오후 6:08:20,1651,1705,2451,2734,2455,2458
2009-03-19 오후 6:08:20,1656,1707,2445,2731,2456,2463
2009-03-19 오후 6:08:20,1651,1706,2448,2734,2456,2458
2009-03-19 오후 6:08:20,1653,1703,2449,2734,2456,2458
2009-03-19 오후 6:08:20,1655,1702,2446,2734,2457,2461
2009-03-19 오후 6:08:20,1648,1702,2451,2734,2456,2459
2009-03-19 오후 6:08:20,1647,1705,2449,2733,2455,2457
2009-03-19 오후 6:08:20,1648,1706,2443,2735,2457,2460
2009-03-19 오후 6:08:20,1654,1709,2446,2735,2457,2461
2009-03-19 오후 6:08:20,1658,1702,2449,2734,2458,2457
2009-03-19 오후 6:08:20,1648,1710,2448,2733,2457,2462
2009-03-19 오후 6:08:20,1652,1708,2446,2733,2457,2459
2009-03-19 오후 6:08:20,1653,1709,2447,2732,2457,2456
2009-03-19 오후 6:08:20,1653,1707,2449,2734,2455,2460
2009-03-19 오후 6:08:20,1650,1708,2451,2735,2456,2456
2009-03-19 오후 6:08:20,1655,1703,2448,2733,2458,2456
2009-03-19 오후 6:08:20,1655,1707,2454,2733,2457,2461
2009-03-19 오후 6:08:20,1653,1703,2449,2733,2460,2457
2009-03-19 오후 6:08:21,1652,1709,2449,2734,2455,2457
2009-03-19 오후 6:08:21,1656,1706,2444,2734,2456,2462
2009-03-19 오후 6:08:21,1653,1705,2448,2736,2457,2457
2009-03-19 오후 6:08:21,1658,1704,2445,2734,2456,2457
2009-03-19 오후 6:08:21,1651,1713,2448,2733,2456,2462
2009-03-19 오후 6:08:21,1652,1705,2451,2733,2456,2459
2009-03-19 오후 6:08:21,1655,1702,2446,2735,2456,2457
2009-03-19 오후 6:08:21,1652,1706,2442,2734,2455,2462
2009-03-19 오후 6:08:21,1653,1705,2452,2733,2458,2459
2009-03-19 오후 6:08:21,1650,1705,2445,2733,2456,2457
2009-03-19 오후 6:08:21,1650,1709,2451,2735,2457,2464
2009-03-19 오후 6:08:21,1650,1702,2445,2735,2457,2458
2009-03-19 오후 6:08:21,1646,1707,2442,2735,2455,2458
2009-03-19 오후 6:08:21,1648,1711,2448,2734,2457,2460
2009-03-19 오후 6:08:21,1650,1707,2451,2733,2455,2458
2009-03-19 오후 6:08:21,1651,1708,2449,2736,2456,2457
2009-03-19 오후 6:08:21,1653,1706,2452,2733,2459,2462
2009-03-19 오후 6:08:21,1650,1705,2448,2734,2458,2457
2009-03-19 오후 6:08:22,1656,1706,2448,2735,2456,2457
2009-03-19 오후 6:08:22,1650,1703,2445,2734,2457,2462
2009-03-19 오후 6:08:22,1651,1706,2452,2734,2457,2458
2009-03-19 오후 6:08:22,1642,1712,2446,2735,2457,2458
2009-03-19 오후 6:08:22,1647,1711,2453,2734,2456,2461
2009-03-19 오후 6:08:22,1651,1705,2445,2734,2457,2456
2009-03-19 오후 6:08:22,1651,1710,2450,2735,2455,2457
2009-03-19 오후 6:08:22,1655,1709,2448,2735,2456,2462
2009-03-19 오후 6:08:22,1652,1703,2454,2734,2458,2458
2009-03-19 오후 6:08:22,1652,1708,2449,2734,2456,2457
2009-03-19 오후 6:08:22,1652,1702,2448,2733,2457,2462
2009-03-19 오후 6:08:22,1650,1708,2447,2733,2457,2458
2009-03-19 오후 6:08:22,1651,1701,2446,2737,2457,2457
2009-03-19 오후 6:08:22,1648,1707,2454,2736,2456,2459
2009-03-19 오후 6:08:22,1653,1709,2453,2733,2459,2457
2009-03-19 오후 6:08:22,1644,1706,2454,2734,2457,2456
2009-03-19 오후 6:08:22,1652,1710,2449,2734,2457,2465
2009-03-19 오후 6:08:22,1651,1705,2446,2734,2457,2459
2009-03-19 오후 6:08:22,1651,1705,2446,2732,2456,2455
2009-03-19 오후 6:08:23,1650,1705,2449,2736,2457,2461
2009-03-19 오후 6:08:23,1654,1706,2451,2735,2458,2460
2009-03-19 오후 6:08:23,1654,1705,2447,2735,2456,2457
2009-03-19 오후 6:08:23,1651,1706,2446,2735,2456,2461
2009-03-19 오후 6:08:23,1652,1706,2448,2733,2456,2460
2009-03-19 오후 6:08:23,1647,1706,2450,2734,2456,2458
2009-03-19 오후 6:08:23,1653,1707,2451,2733,2457,2461
2009-03-19 오후 6:08:23,1646,1710,2451,2735,2456,2461
2009-03-19 오후 6:08:23,1647,1703,2448,2734,2457,2457
2009-03-19 오후 6:08:23,1653,1708,2451,2733,2455,2462
2009-03-19 오후 6:08:23,1646,1701,2443,2735,2454,2459
2009-03-19 오후 6:08:23,1645,1707,2450,2734,2456,2457
2009-03-19 오후 6:08:23,1651,1702,2449,2736,2456,2461
2009-03-19 오후 6:08:23,1648,1706,2449,2735,2456,2457
2009-03-19 오후 6:08:23,1651,1704,2451,2734,2458,2458
2009-03-19 오후 6:08:23,1652,1708,2452,2735,2457,2461
2009-03-19 오후 6:08:23,1649,1705,2452,2733,2458,2458
2009-03-19 오후 6:08:23,1652,1707,2443,2736,2454,2457
2009-03-19 오후 6:08:23,1653,1710,2454,2733,2459,2462
2009-03-19 오후 6:08:24,1650,1699,2452,2734,2458,2459
2009-03-19 오후 6:08:24,1650,1710,2451,2733,2456,2457
2009-03-19 오후 6:08:24,1656,1705,2449,2733,2456,2462
2009-03-19 오후 6:08:24,1653,1705,2446,2732,2455,2460
2009-03-19 오후 6:08:24,1651,1707,2451,2736,2456,2455
2009-03-19 오후 6:08:24,1652,1708,2446,2734,2456,2460
2009-03-19 오후 6:08:24,1653,1707,2451,2733,2459,2460
2009-03-19 오후 6:08:24,1650,1707,2450,2734,2455,2456
2009-03-19 오후 6:08:24,1656,1703,2451,2733,2455,2462
2009-03-19 오후 6:08:24,1654,1702,2444,2733,2456,2461
2009-03-19 오후 6:08:24,1653,1706,2451,2734,2457,2459
2009-03-19 오후 6:08:24,1648,1708,2449,2732,2457,2462
2009-03-19 오후 6:08:24,1655,1706,2446,2736,2458,2457
2009-03-19 오후 6:08:24,1645,1702,2450,2733,2456,2458
2009-03-19 오후 6:08:24,1648,1703,2444,2734,2457,2459
2009-03-19 오후 6:08:24,1647,1706,2451,2733,2455,2457
2009-03-19 오후 6:08:24,1649,1708,2445,2734,2458,2459
2009-03-19 오후 6:08:24,1655,1708,2448,2736,2457,2461
2009-03-19 오후 6:08:25,1651,1698,2450,2736,2457,2458
2009-03-19 오후 6:08:25,1655,1709,2451,2737,2457,2461
2009-03-19 오후 6:08:25,1653,1707,2445,2733,2456,2462
2009-03-19 오후 6:08:25,1654,1711,2448,2734,2457,2457
2009-03-19 오후 6:08:25,1651,1707,2446,2733,2457,2458
2009-03-19 오후 6:08:25,1648,1705,2447,2733,2457,2461
2009-03-19 오후 6:08:25,1655,1704,2449,2736,2457,2456
2009-03-19 오후 6:08:25,1650,1704,2456,2736,2458,2458
2009-03-19 오후 6:08:25,1658,1704,2447,2734,2460,2461
2009-03-19 오후 6:08:25,1650,1702,2450,2733,2456,2458
2009-03-19 오후 6:08:25,1647,1703,2448,2734,2455,2457
2009-03-19 오후 6:08:25,1650,1702,2446,2733,2458,2462
2009-03-19 오후 6:08:25,1658,1703,2448,2733,2455,2456
2009-03-19 오후 6:08:25,1653,1711,2449,2734,2457,2457
2009-03-19 오후 6:08:25,1648,1712,2454,2734,2456,2462
2009-03-19 오후 6:08:25,1655,1713,2456,2732,2457,2456
2009-03-19 오후 6:08:25,1653,1703,2445,2736,2456,2459
2009-03-19 오후 6:08:25,1649,1710,2445,2734,2456,2461
2009-03-19 오후 6:08:25,1655,1706,2449,2733,2455,2457
2009-03-19 오후 6:08:26,1647,1706,2452,2734,2456,2458
2009-03-19 오후 6:08:26,1654,1710,2449,2733,2457,2461
2009-03-19 오후 6:08:26,1651,1696,2449,2735,2457,2456
2009-03-19 오후 6:08:26,1648,1710,2454,2734,2456,2459
2009-03-19 오후 6:08:26,1647,1708,2447,2733,2457,2461
2009-03-19 오후 6:08:26,1653,1706,2445,2737,2457,2456
2009-03-19 오후 6:08:26,1647,1710,2451,2734,2455,2458
2009-03-19 오후 6:08:26,1653,1701,2446,2736,2456,2461
2009-03-19 오후 6:08:26,1651,1702,2446,2733,2457,2457
2009-03-19 오후 6:08:26,1652,1710,2449,2733,2457,2457
2009-03-19 오후 6:08:26,1643,1710,2447,2735,2457,2462
2009-03-19 오후 6:08:26,1650,1704,2446,2734,2457,2456
2009-03-19 오후 6:08:26,1645,1706,2451,2736,2457,2458
2009-03-19 오후 6:08:26,1652,1713,2451,2733,2457,2460
2009-03-19 오후 6:08:26,1648,1705,2449,2733,2457,2457
2009-03-19 오후 6:08:26,1648,1702,2444,2736,2457,2457
2009-03-19 오후 6:08:26,1651,1706,2449,2735,2456,2460
2009-03-19 오후 6:08:26,1650,1701,2449,2734,2456,2458
2009-03-19 오후 6:08:27,1650,1705,2451,2733,2457,2456
2009-03-19 오후 6:08:27,1659,1712,2454,2734,2455,2461
2009-03-19 오후 6:08:27,1655,1708,2451,2734,2456,2459
2009-03-19 오후 6:08:27,1653,1703,2446,2733,2455,2455
2009-03-19 오후 6:08:27,1644,1703,2449,2734,2456,2461
2009-03-19 오후 6:08:27,1653,1703,2448,2735,2456,2458
2009-03-19 오후 6:08:27,1653,1705,2448,2734,2458,2457
2009-03-19 오후 6:08:27,1649,1702,2449,2733,2455,2461
2009-03-19 오후 6:08:27,1654,1707,2451,2733,2458,2458
2009-03-19 오후 6:08:27,1648,1707,2449,2734,2457,2457
2009-03-19 오후 6:08:27,1648,1698,2445,2734,2456,2461
2009-03-19 오후 6:08:27,1650,1705,2454,2734,2456,2458
2009-03-19 오후 6:08:27,1655,1708,2447,2734,2456,2458
2009-03-19 오후 6:08:27,1656,1703,2449,2734,2457,2461
2009-03-19 오후 6:08:27,1650,1703,2444,2733,2458,2458
2009-03-19 오후 6:08:27,1650,1706,2449,2735,2456,2457
2009-03-19 오후 6:08:27,1650,1707,2448,2733,2456,2460
2009-03-19 오후 6:08:27,1646,1700,2447,2734,2457,2459
2009-03-19 오후 6:08:27,1657,1708,2444,2734,2456,2457
2009-03-19 오후 6:08:28,1648,1708,2446,2734,2454,2461
2009-03-19 오후 6:08:28,1651,1705,2449,2735,2457,2458
2009-03-19 오후 6:08:28,1653,1710,2452,2737,2458,2459
2009-03-19 오후 6:08:28,1645,1709,2446,2734,2457,2460
2009-03-19 오후 6:08:28,1644,1708,2446,2735,2457,2457
2009-03-19 오후 6:08:28,1647,1705,2450,2734,2458,2457
2009-03-19 오후 6:08:28,1651,1706,2448,2737,2458,2462
2009-03-19 오후 6:08:28,1648,1705,2449,2735,2455,2456
2009-03-19 오후 6:08:28,1649,1703,2448,2734,2454,2458
2009-03-19 오후 6:08:28,1644,1708,2448,2733,2458,2461
2009-03-19 오후 6:08:28,1651,1701,2451,2733,2454,2457
2009-03-19 오후 6:08:28,1647,1703,2449,2733,2456,2457
2009-03-19 오후 6:08:28,1652,1703,2448,2732,2456,2462
2009-03-19 오후 6:08:28,1644,1700,2451,2736,2457,2458
2009-03-19 오후 6:08:28,1650,1705,2445,2733,2456,2459
2009-03-19 오후 6:08:28,1654,1703,2446,2734,2457,2462
2009-03-19 오후 6:08:28,1655,1703,2452,2733,2456,2455
2009-03-19 오후 6:08:28,1644,1710,2446,2733,2457,2457
2009-03-19 오후 6:08:29,1652,1713,2445,2734,2457,2461
2009-03-19 오후 6:08:29,1648,1706,2454,2735,2456,2457
2009-03-19 오후 6:08:29,1645,1706,2447,2734,2456,2456
2009-03-19 오후 6:08:29,1652,1710,2448,2733,2457,2461
2009-03-19 오후 6:08:29,1652,1704,2448,2733,2456,2458
2009-03-19 오후 6:08:29,1650,1711,2445,2733,2458,2458
2009-03-19 오후 6:08:29,1645,1707,2454,2734,2456,2462
2009-03-19 오후 6:08:29,1658,1703,2451,2734,2457,2458
2009-03-19 오후 6:08:29,1650,1705,2452,2734,2456,2459
2009-03-19 오후 6:08:29,1645,1712,2445,2733,2456,2459
2009-03-19 오후 6:08:29,1655,1707,2453,2733,2457,2458
2009-03-19 오후 6:08:29,1649,1700,2447,2734,2457,2456
2009-03-19 오후 6:08:29,1654,1707,2448,2734,2458,2460
2009-03-19 오후 6:08:29,1653,1701,2443,2733,2458,2460
2009-03-19 오후 6:08:29,1654,1709,2443,2734,2456,2459
2009-03-19 오후 6:08:29,1652,1706,2450,2731,2458,2459
2009-03-19 오후 6:08:29,1651,1705,2449,2735,2459,2457
2009-03-19 오후 6:08:29,1652,1709,2447,2733,2455,2454
2009-03-19 오후 6:08:30,1648,1705,2448,2733,2457,2458
2009-03-19 오후 6:08:30,1646,1702,2447,2734,2457,2459
2009-03-19 오후 6:08:30,1650,1707,2441,2734,2456,2455
2009-03-19 오후 6:08:30,1657,1703,2447,2733,2456,2459
2009-03-19 오후 6:08:30,1647,1708,2449,2734,2455,2457
2009-03-19 오후 6:08:30,1654,1709,2443,2734,2457,2457
2009-03-19 오후 6:08:30,1652,1715,2450,2733,2456,2461
2009-03-19 오후 6:08:30,1645,1704,2445,2734,2457,2458
2009-03-19 오후 6:08:30,1658,1706,2451,2734,2455,2455
2009-03-19 오후 6:08:30,1655,1706,2445,2733,2457,2460
2009-03-19 오후 6:08:30,1653,1703,2449,2734,2456,2459
2009-03-19 오후 6:08:30,1652,1705,2448,2732,2454,2456
2009-03-19 오후 6:08:30,1654,1712,2443,2733,2455,2457
2009-03-19 오후 6:08:30,1651,1710,2451,2733,2458,2458
2009-03-19 오후 6:08:30,1647,1705,2450,2733,2457,2456
2009-03-19 오후 6:08:30,1648,1706,2449,2734,2455,2459
2009-03-19 오후 6:08:30,1652,1709,2452,2735,2455,2459
2009-03-19 오후 6:08:30,1654,1708,2449,2733,2456,2454
2009-03-19 오후 6:08:30,1651,1706,2444,2733,2454,2458
2009-03-19 오후 6:08:31,1652,1708,2452,2734,2455,2460
2009-03-19 오후 6:08:31,1655,1703,2449,2734,2456,2454
2009-03-19 오후 6:08:31,1644,1713,2446,2734,2457,2458
2009-03-19 오후 6:08:31,1653,1709,2445,2736,2456,2462
2009-03-19 오후 6:08:31,1651,1710,2443,2734,2456,2457
2009-03-19 오후 6:08:31,1646,1705,2451,2733,2457,2459
2009-03-19 오후 6:08:31,1654,1707,2451,2736,2457,2460
2009-03-19 오후 6:08:31,1653,1711,2452,2734,2457,2457
2009-03-19 오후 6:08:31,1651,1705,2443,2734,2456,2461
2009-03-19 오후 6:08:31,1653,1703,2452,2733,2458,2460
2009-03-19 오후 6:08:31,1657,1711,2446,2734,2457,2458
2009-03-19 오후 6:08:31,1648,1708,2446,2734,2456,2458
2009-03-19 오후 6:08:31,1653,1707,2447,2735,2456,2461
2009-03-19 오후 6:08:31,1653,1711,2449,2734,2454,2458
2009-03-19 오후 6:08:31,1648,1708,2445,2734,2455,2458
2009-03-19 오후 6:08:31,1653,1707,2446,2735,2456,2462
2009-03-19 오후 6:08:31,1653,1700,2451,2734,2456,2456
2009-03-19 오후 6:08:31,1658,1700,2449,2734,2456,2457
2009-03-19 오후 6:08:31,1655,1699,2448,2734,2458,2458
2009-03-19 오후 6:08:32,1654,1707,2448,2734,2456,2457
2009-03-19 오후 6:08:32,1644,1711,2449,2735,2455,2458
2009-03-19 오후 6:08:32,1653,1701,2448,2734,2457,2460
2009-03-19 오후 6:08:32,1655,1710,2452,2735,2457,2457
2009-03-19 오후 6:08:32,1651,1711,2446,2734,2456,2458
2009-03-19 오후 6:08:32,1652,1706,2449,2735,2458,2460
2009-03-19 오후 6:08:32,1642,1706,2447,2735,2458,2457
2009-03-19 오후 6:08:32,1649,1707,2444,2734,2456,2456
2009-03-19 오후 6:08:32,1654,1703,2449,2731,2456,2461
2009-03-19 오후 6:08:32,1656,1708,2443,2733,2457,2458
2009-03-19 오후 6:08:32,1652,1710,2449,2734,2457,2458
2009-03-19 오후 6:08:32,1652,1706,2443,2734,2457,2460
2009-03-19 오후 6:08:32,1649,1710,2447,2733,2455,2460
2009-03-19 오후 6:08:32,1650,1703,2452,2736,2454,2455
2009-03-19 오후 6:08:32,1653,1706,2448,2734,2456,2460
2009-03-19 오후 6:08:32,1650,1704,2454,2735,2458,2459
2009-03-19 오후 6:08:32,1648,1708,2445,2733,2457,2457
2009-03-19 오후 6:08:32,1644,1710,2447,2732,2454,2459
2009-03-19 오후 6:08:33,1655,1706,2446,2734,2458,2458
2009-03-19 오후 6:08:33,1654,1706,2442,2734,2457,2456
2009-03-19 오후 6:08:33,1653,1705,2450,2735,2455,2459
2009-03-19 오후 6:08:33,1647,1706,2452,2733,2456,2460
2009-03-19 오후 6:08:33,1646,1708,2446,2734,2456,2456
2009-03-19 오후 6:08:33,1653,1707,2447,2735,2456,2458
2009-03-19 오후 6:08:33,1649,1709,2448,2732,2457,2461
2009-03-19 오후 6:08:33,1655,1706,2445,2733,2457,2457
2009-03-19 오후 6:08:33,1648,1711,2447,2735,2457,2458
2009-03-19 오후 6:08:33,1648,1702,2447,2734,2457,2460
2009-03-19 오후 6:08:33,1655,1708,2446,2734,2455,2456
2009-03-19 오후 6:08:33,1646,1714,2450,2732,2454,2457
2009-03-19 오후 6:08:33,1652,1702,2445,2733,2458,2459
2009-03-19 오후 6:08:33,1656,1707,2455,2734,2456,2454
2009-03-19 오후 6:08:33,1651,1706,2446,2733,2457,2460
2009-03-19 오후 6:08:33,1651,1703,2446,2733,2457,2461
